Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:11:13,75,42.7,01:24,,1545,,6999.90,30.0,,
,00:11:14,75,43.0,01:24,,1545,,7010.10,30.0,,
,00:11:15,76,43.3,01:23,,1545,,7022.10,30.1,,
,00:11:16,75,43.5,01:23,,1545,,7034.40,30.1,,
,00:11:17,75,43.7,01:22,,1545,,7046.00,29.9,,
,00:11:18,76,43.8,01:22,,1545,,7058.20,30.1,,
,00:11:19,76,44.0,01:22,,1546,,7068.30,30.0,,
,00:11:20,76,44.4,01:21,,1546,,7082.00,30.0,,
,00:11:21,76,44.7,01:21,,1546,,7094.90,30.0,,
,00:11:22,76,45.0,01:20,,1546,,7106.10,30.1,,
,00:11:23,76,45.6,01:19,,1546,,7119.60,30.0,,
,00:11:24,77,46.1,01:18,,1546,,7134.00,30.0,,
,00:11:25,77,46.7,01:17,,1546,,7148.10,30.0,,
,00:11:26,77,47.4,01:16,,1546,,7162.50,29.9,,
,00:11:27,77,50.4,01:11,,1546,,7177.50,30.0,,
,00:11:28,77,51.4,01:10,,1546,,7194.50,30.0,,
,00:11:29,76,52.4,01:09,,1547,,7209.70,29.9,,
,00:11:30,76,53.4,01:07,,1547,,7225.80,30.1,,
,00:11:31,76,54.2,01:06,,1547,,7242.20,30.0,,
,00:11:32,76,54.7,01:06,,1547,,7258.40,30.0,,
,00:11:33,76,55.1,01:05,,1547,,7274.50,29.9,,
,00:11:34,76,55.3,01:05,,1547,,7290.60,29.9,,
,00:11:35,76,55.5,01:05,,1548,,7306.90,30.0,,
,00:11:36,76,55.7,01:05,,1548,,7322.90,30.1,,
,00:11:37,76,55.9,01:04,,1548,,7338.60,29.9,,
,00:11:38,77,56.2,01:04,,1548,,7352.50,29.9,,
,00:11:39,77,56.7,01:04,,1549,,7369.60,30.0,,
,00:11:40,78,57.2,01:03,,1549,,7385.70,29.9,,
,00:11:41,78,57.9,01:02,,1550,,7400.50,30.1,,
,00:11:42,78,58.6,01:01,,1550,,7418.80,30.0,,
,00:11:43,78,59.1,01:01,,1550,,7435.80,30.0,,
,00:11:44,79,59.5,01:00,,1550,,7452.40,29.9,,
,00:11:45,79,59.8,01:00,,1551,,7470.40,30.0,,
,00:11:46,79,59.9,01:00,,1551,,7487.60,29.9,,
,00:11:47,79,59.9,01:00,,1551,,7505.90,30.1,,
,00:11:48,78,59.8,01:00,,1551,,7520.00,30.0,,
,00:11:49,78,59.4,01:01,,1552,,7536.50,30.0,,
,00:11:50,78,58.8,01:01,,1552,,7555.30,30.0,,
,00:11:51,77,58.1,01:02,,1552,,7569.70,29.9,,
,00:11:52,77,56.9,01:03,,1552,,7583.20,30.0,,
,00:11:53,76,55.5,01:05,,1553,,7596.70,30.0,,
,00:11:54,77,53.9,01:07,,1553,,7610.60,30.1,,
,00:11:55,77,52.4,01:09,,1553,,7624.70,30.1,,
,00:11:56,78,51.2,01:10,,1553,,7636.30,30.0,,
,00:11:57,79,50.4,01:11,,1554,,7649.70,30.0,,
,00:11:58,79,49.9,01:12,,1554,,7661.60,29.9,,
,00:11:59,79,49.7,01:12,,1554,,7672.70,30.0,,
,00:12:00,80,49.6,01:13,,1554,,7686.10,30.0,,
,00:12:01,80,49.5,01:13,,1554,,7700.70,29.9,,
,00:12:02,81,49.5,01:13,,1554,,7713.90,30.0,,
,00:12:03,82,49.7,01:12,,1555,,7727.60,30.0,,
,00:12:04,82,50.0,01:12,,1555,,7740.70,30.1,,
,00:12:05,82,50.5,01:11,,1555,,7753.70,30.0,,
,00:12:06,82,50.9,01:11,,1555,,7771.30,30.0,,
,00:12:07,82,51.3,01:10,,1556,,7786.10,30.1,,
,00:12:08,80,51.7,01:10,,1556,,7800.30,30.0,,
,00:12:09,80,51.9,01:09,,1556,,7813.60,30.1,,
,00:12:10,80,52.1,01:09,,1556,,7827.20,29.9,,
,00:12:11,80,52.3,01:09,,1556,,7843.50,30.0,,
,00:12:12,80,52.6,01:08,,1556,,7858.50,29.9,,
,00:12:13,80,52.9,01:08,,1556,,7873.50,30.1,,
,00:12:14,80,53.3,01:08,,1556,,7890.10,30.0,,
,00:12:15,79,53.5,01:07,,1556,,7903.60,30.0,,
,00:12:16,79,53.7,01:07,,1556,,7918.50,30.0,,
,00:12:17,79,53.8,01:07,,1556,,7934.00,30.0,,
,00:12:18,79,53.8,01:07,,1556,,7949.30,29.9,,
,00:12:19,79,53.7,01:07,,1559,,7965.70,30.1,,
,00:12:20,78,53.7,01:07,,1559,,7979.40,30.0,,
,00:12:21,77,53.8,01:07,,1559,,7994.10,30.0,,
,00:12:22,77,53.8,01:07,,1559,,8009.40,30.0,,
,00:12:23,77,53.8,01:07,,1560,,8024.30,30.0,,
,00:12:24,77,53.8,01:07,,1560,,8038.60,30.0,,
,00:12:25,76,53.7,01:07,,1560,,8053.80,30.0,,
,00:12:26,76,53.7,01:07,,1560,,8068.60,30.0,,
,00:12:27,76,53.8,01:07,,1561,,8083.20,30.0,,
,00:12:28,75,53.8,01:07,,1561,,8098.50,30.0,,
,00:12:29,75,54.0,01:07,,1561,,8112.90,30.0,,
,00:12:30,75,54.2,01:06,,1561,,8128.50,30.1,,
,00:12:31,75,54.1,01:07,,1561,,8143.70,29.9,,
,00:12:32,75,54.0,01:07,,1561,,8157.70,30.0,,
,00:12:33,75,53.6,01:07,,1561,,8173.30,30.0,,
,00:12:34,77,52.9,01:08,,1561,,8188.00,30.0,,
,00:12:35,78,51.9,01:09,,1562,,8200.90,30.0,,
,00:12:36,80,50.8,01:11,,1562,,8214.90,30.1,,
,00:12:37,80,49.7,01:12,,1562,,8228.00,29.9,,
,00:12:38,80,48.7,01:14,,1562,,8240.20,30.0,,
,00:12:39,80,47.9,01:15,,1563,,8252.70,30.1,,
,00:12:40,80,47.1,01:16,,1563,,8264.60,30.0,,
,00:12:41,80,46.4,01:18,,1563,,8275.70,30.1,,
,00:12:42,79,45.9,01:18,,1563,,8285.70,30.1,,
,00:12:43,79,45.7,01:19,,1563,,8298.20,30.1,,
,00:12:44,79,46.0,01:18,,1563,,8308.80,30.0,,
,00:12:45,79,46.8,01:17,,1564,,8323.20,30.0,,
,00:12:46,79,47.8,01:15,,1564,,8336.90,30.0,,
,00:12:47,79,48.9,01:14,,1564,,8351.00,30.0,,
,00:12:48,79,49.9,01:12,,1564,,8365.40,30.0,,
,00:12:49,79,50.8,01:11,,1565,,8380.50,30.0,,
,00:12:50,79,51.5,01:10,,1565,,8396.00,30.0,,
,00:12:51,80,52.1,01:09,,1565,,8413.60,30.0,,
,00:12:52,80,52.6,01:08,,1565,,8428.10,30.2,,
,00:12:53,80,53.0,01:08,,1565,,8445.50,30.0,,
,00:12:54,81,53.4,01:07,,1565,,8459.20,30.0,,
,00:12:55,81,53.9,01:07,,1566,,8474.60,30.1,,
,00:12:56,81,54.6,01:06,,1566,,8490.40,30.1,,
,00:12:57,81,55.5,01:05,,1566,,8506.00,30.1,,
,00:12:58,81,56.4,01:04,,1566,,8522.80,30.1,,
,00:12:59,82,57.3,01:03,,1567,,8539.80,30.0,,
,00:13:00,82,58.0,01:02,,1567,,8556.40,30.0,,
,00:13:01,82,58.4,01:02,,1567,,8573.20,30.1,,
,00:13:02,82,58.7,01:01,,1567,,8590.40,30.0,,
,00:13:03,82,59.1,01:01,,1568,,8607.30,30.1,,
,00:13:04,82,59.5,01:01,,1568,,8624.70,30.1,,
,00:13:05,81,60.1,01:00,,1569,,8642.40,30.0,,
,00:13:06,81,60.7,00:59,,1569,,8659.70,30.2,,
,00:13:07,81,61.3,00:59,,1569,,8677.10,30.0,,
,00:13:08,80,61.8,00:58,,1569,,8694.00,30.1,,
,00:13:09,80,62.1,00:58,,1569,,8712.30,30.1,,
,00:13:10,81,62.5,00:58,,1569,,8730.10,30.1,,
,00:13:11,81,62.7,00:57,,1569,,8747.60,30.0,,
,00:13:12,82,62.8,00:57,,1569,,8766.40,30.1,,
,00:13:13,82,62.9,00:57,,1569,,8784.00,30.0,,
,00:13:14,82,62.9,00:57,,1569,,8801.80,30.1,,
,00:13:15,82,62.9,00:57,,1569,,8819.30,30.0,,
,00:13:16,82,62.8,00:57,,1569,,8836.60,30.1,,
,00:13:17,82,62.8,00:57,,1569,,8853.90,30.0,,
,00:13:18,82,63.0,00:57,,1569,,8871.30,30.0,,
,00:13:19,82,63.0,00:57,,1568,,8888.80,30.1,,
,00:13:20,82,62.8,00:57,,1568,,8906.60,30.1,,
,00:13:21,82,62.5,00:58,,1568,,8923.50,30.0,,
,00:13:22,83,62.0,00:58,,1568,,8940.50,30.0,,
,00:13:23,83,61.1,00:59,,1567,,8956.80,29.9,,
,00:13:24,82,60.0,01:00,,1567,,8973.10,29.9,,
,00:13:25,82,58.8,01:01,,1567,,8988.70,30.1,,
,00:13:26,82,57.9,01:02,,1567,,9003.40,29.9,,
,00:13:27,82,57.0,01:03,,1566,,9017.90,30.0,,
,00:13:28,82,56.3,01:04,,1566,,9032.50,30.0,,
,00:13:29,81,55.9,01:04,,1565,,9046.60,30.1,,
,00:13:30,81,55.6,01:05,,1565,,9060.90,30.1,,
,00:13:31,81,55.2,01:05,,1564,,9075.10,29.9,,
,00:13:32,81,54.9,01:06,,1564,,9089.50,29.9,,
,00:13:33,81,54.9,01:06,,1563,,9104.10,30.0,,
,00:13:34,81,54.8,01:06,,1563,,9118.60,29.9,,
,00:13:35,81,54.7,01:06,,1562,,9134.20,30.0,,
,00:13:36,81,54.3,01:06,,1562,,9149.30,29.9,,
,00:13:37,81,53.8,01:07,,1561,,9163.40,30.0,,
,00:13:38,81,52.9,01:08,,1561,,9177.80,30.0,,
,00:13:39,81,52.0,01:09,,1561,,9191.50,29.8,,
,00:13:40,83,51.0,01:11,,1561,,9204.80,30.0,,
,00:13:41,83,50.1,01:12,,1561,,9218.10,30.1,,
,00:13:42,84,49.3,01:13,,1561,,9230.60,30.0,,
,00:13:43,85,48.7,01:14,,1555,,9243.00,29.9,,
,00:13:44,86,48.1,01:15,,1555,,9253.40,29.9,,
,00:13:45,87,47.7,01:15,,1554,,9264.90,30.0,,
,00:13:46,87,47.3,01:16,,1554,,9277.10,29.9,,
,00:13:47,88,46.9,01:17,,1554,,9290.60,30.0,,
,00:13:48,89,46.5,01:17,,1554,,9302.70,30.0,,
,00:13:49,89,46.2,01:18,,1554,,9315.30,30.0,,
,00:13:50,89,45.8,01:19,,1554,,9327.60,30.0,,
,00:13:51,89,45.6,01:19,,1548,,9340.20,29.9,,
,00:13:52,89,45.5,01:19,,1548,,9352.60,29.9,,
,00:13:53,88,45.5,01:19,,1547,,9366.60,30.0,,
,00:13:54,88,45.5,01:19,,1547,,9379.30,30.0,,
,00:13:55,88,45.6,01:19,,1545,,9391.80,30.0,,
,00:13:56,87,45.8,01:19,,1545,,9402.90,30.0,,
,00:13:57,87,46.0,01:18,,1543,,9413.90,29.9,,
,00:13:58,86,46.3,01:18,,1543,,9426.90,29.9,,
,00:13:59,85,46.7,01:17,,1542,,9441.10,29.9,,
,00:14:00,85,47.0,01:17,,1542,,9454.60,29.9,,
,00:14:01,85,47.3,01:16,,1540,,9468.20,29.9,,
,00:14:02,85,47.4,01:16,,1540,,9480.40,30.0,,
,00:14:03,85,47.4,01:16,,1538,,9495.20,29.9,,
,00:14:04,85,47.3,01:16,,1538,,9508.40,30.1,,
,00:14:05,85,47.1,01:16,,1537,,9522.00,30.0,,
,00:14:06,85,47.4,01:16,,1537,,9536.50,29.9,,
,00:14:07,85,47.4,01:16,,1535,,9536.50,30.0,,
,00:14:08,85,47.3,01:16,,1535,,9536.50,29.9,,
,00:14:09,85,47.3,01:16,,1533,,9536.50,30.0,,
,00:14:10,85,47.3,01:16,,1533,,9536.50,29.9,,
,00:14:11,85,47.4,01:16,,1531,,9536.50,29.9,,
,00:14:12,85,47.3,01:16,,1531,,9536.50,30.0,,
,00:14:13,85,47.3,01:16,,1529,,9536.50,30.0,,
,00:14:14,84,47.3,01:16,,1529,,9536.50,29.9,,
,00:14:15,84,47.3,01:16,,1527,,9536.50,30.0,,
,00:14:16,84,47.3,01:16,,1527,,9536.50,30.1,,
,00:14:17,83,47.3,01:16,,1526,,9536.50,29.9,,
,00:14:18,82,47.3,01:16,,1526,,9536.50,29.9,,
,00:14:19,83,47.3,01:16,,1525,,9536.50,30.0,,
,00:14:20,84,,,,1525,,9536.50,29.9,,
,00:14:21,83,,,,1523,,9536.50,30.1,,
,00:14:22,83,,,,1523,,9536.50,30.0,,
,00:14:23,83,,,,1520,,9536.50,30.1,,
,00:14:24,83,,,,1520,,9536.50,30.0,,
,00:14:25,83,,,,1518,,9536.50,29.9,,
,00:14:26,82,,,,1518,,9536.50,30.0,,
,00:14:27,82,,,,1515,,9536.50,30.0,,
,00:14:28,82,,,,1515,,9536.50,30.1,,
,00:14:29,81,,,,1512,,9536.50,29.9,,
,00:14:30,81,,,,1512,,9536.50,29.9,,
,00:14:31,81,,,,1509,,9536.50,29.9,,
,00:14:32,80,,,,1509,,9536.50,29.9,,
,00:14:33,80,,,,1506,,9536.50,30.0,,
,00:14:34,80,,,,1506,,9536.50,30.0,,
,00:14:35,79,,,,1502,,9536.50,30.0,,
,00:14:36,79,,,,1502,,9536.50,30.0,,
,00:14:37,78,,,,1499,,9536.50,30.0,,
,00:14:38,78,,,,1499,,9536.50,30.0,,
,00:14:39,78,,,,1496,,9536.50,30.0,,
,00:14:40,78,,,,1496,,9536.50,30.0,,
,00:14:41,78,,,,1496,,9536.50,30.0,,
,00:14:42,78,,,,1496,,9536.50,30.0,,
,00:14:43,78,,,,1496,,9536.50,30.0,,
,00:14:44,78,,,,1496,,9536.50,30.0,,
,00:14:45,78,,,,1491,,9536.50,29.9,,
,00:14:46,77,,,,1491,,9536.50,30.0,,
,00:14:47,77,,,,1490,,9536.50,30.0,,
,00:14:48,79,,,,1490,,9536.50,30.1,,
,00:14:49,79,,,,1490,,9536.50,30.0,,
,00:14:50,80,,,,1490,,9536.50,30.0,,
,00:14:51,79,,,,1489,,9536.50,30.1,,
,00:14:52,79,0.0,00:00,,1489,,9536.50,30.1,,
,00:14:53,80,0.0,00:00,,1489,,9536.50,29.9,,
,00:14:54,80,0.0,00:00,,1489,,9560.88,30.1,,
,00:14:55,81,62.5,00:58,,1488,,9585.25,30.0,,
,00:14:56,81,67.9,00:53,,1488,,9609.63,29.9,,
,00:14:57,82,69.5,00:52,,1488,,9634.00,30.1,,
,00:14:58,83,70.0,00:51,,1488,,9658.38,30.0,,
,00:14:59,83,70.1,00:51,,1488,,9682.75,30.1,,
,00:15:00,83,70.1,00:51,,1488,,9707.13,30.0,,
,00:15:01,84,70.1,00:51,,1482,,9731.50,30.1,,
,00:15:02,84,70.1,00:51,,1482,,9755.88,30.0,,
,00:15:03,85,70.1,00:51,,1479,,9780.25,29.9,,
,00:15:04,85,70.1,00:51,,1479,,9804.63,30.0,,
,00:15:05,86,70.1,00:51,,1476,,9829.00,30.1,,
,00:15:06,87,70.1,00:51,,1476,,9853.38,29.9,,
,00:15:07,87,70.1,00:51,,1472,,9877.75,30.0,,
,00:15:08,88,70.1,00:51,,1472,,9902.13,30.0,,
,00:15:09,89,70.1,00:51,,1468,,9926.50,30.1,,
,00:15:10,89,70.1,00:51,,1468,,9950.88,30.0,,
,00:15:11,90,70.1,00:51,,1464,,9975.25,30.0,,
,00:15:12,89,70.1,00:51,,1464,,9999.63,30.1,,
,00:15:13,89,,,,1461,,10024.00,29.9,,
,00:15:14,87,,,,1461,,10048.38,30.0,,
,00:15:15,88,,,,1459,,10072.75,30.1,,
,00:15:16,88,,,,1459,,10097.13,30.1,,
,00:15:17,88,,,,1457,,10121.50,30.1,,
,00:15:18,88,,,,1457,,10145.88,30.0,,
,00:15:19,88,,,,1455,,10170.25,30.0,,
,00:15:20,89,,,,1455,,10194.63,30.0,,
,00:15:21,89,,,,1453,,10219.00,30.1,,
,00:15:22,89,,,,1453,,10243.38,30.1,,
,00:15:23,89,,,,1452,,10267.75,30.1,,
,00:15:24,89,,,,1452,,10292.13,30.1,,
,00:15:25,88,,,,1450,,10316.50,30.1,,
,00:15:26,86,,,,1450,,10340.88,30.1,,
,00:15:27,85,,,,1449,,10365.25,30.0,,
,00:15:28,85,,,,1449,,10389.63,29.9,,
,00:15:29,84,,,,1448,,10414.00,30.0,,
,00:15:30,84,,,,1448,,10419.20,30.0,,
,00:15:31,84,,,,1448,,10419.20,29.9,,
,00:15:32,83,,,,1448,,10419.20,30.1,,
,00:15:33,83,,,,1447,,10419.20,30.1,,
,00:15:34,82,,,,1447,,10419.20,30.1,,
,00:15:35,82,,,,1447,,10419.20,30.0,,
,00:15:36,82,,,,1447,,10419.20,29.9,,
,00:15:37,81,,,,1447,,10419.20,30.1,,
,00:15:38,81,,,,1447,,10419.20,29.9,,
,00:15:39,81,,,,1447,,10419.20,30.1,,
,00:15:40,81,,,,1447,,10419.20,30.1,,
,00:15:41,81,,,,1447,,10419.20,29.9,,
,00:15:42,81,,,,1447,,10419.20,30.0,,
,00:15:43,81,,,,1447,,10419.20,30.0,,
,00:15:44,80,,,,1447,,10419.20,30.0,,
,00:15:45,80,,,,1446,,10419.20,30.0,,
,00:15:46,80,,,,1446,,10419.20,30.1,,
,00:15:47,79,,,,1446,,10419.20,30.0,,
,00:15:48,79,,,,1446,,10419.20,30.0,,
,00:15:49,79,,,,1446,,10419.20,30.0,,
,00:15:50,79,,,,1446,,10419.20,30.0,,
,00:15:51,80,,,,1446,,10419.20,29.9,,
,00:15:52,80,,,,1446,,10419.20,30.1,,
,00:15:53,80,,,,1447,,10419.20,30.0,,
,00:15:54,80,,,,1447,,10419.20,29.9,,
,00:15:55,80,,,,1447,,10419.20,30.1,,
,00:15:56,81,0.0,00:00,,1447,,10419.20,30.0,,
,00:15:57,81,0.0,00:00,,1447,,10419.20,30.0,,
,00:15:58,81,0.0,00:00,,1447,,10443.58,30.1,,
,00:15:59,81,57.0,01:03,,1451,,10467.95,30.0,,
,00:16:00,82,60.9,00:59,,1451,,10492.33,30.0,,
,00:16:01,82,61.9,00:58,,1451,,10516.70,30.0,,
,00:16:02,83,61.9,00:58,,1451,,10541.08,30.1,,
,00:16:03,84,61.8,00:58,,1451,,10565.45,29.9,,
,00:16:04,84,61.7,00:58,,1451,,10589.83,30.0,,
,00:16:05,85,61.7,00:58,,1450,,10614.20,30.0,,
,00:16:06,86,61.7,00:58,,1450,,10638.58,30.0,,
,00:16:07,86,61.4,00:59,,1449,,10662.95,30.0,,
,00:16:08,86,61.1,00:59,,1449,,10687.33,30.1,,
,00:16:09,87,60.3,01:00,,1449,,10711.70,30.0,,
,00:16:10,87,59.4,01:01,,1449,,10736.08,30.0,,
,00:16:11,87,57.9,01:02,,1449,,10760.45,30.1,,
,00:16:12,87,56.5,01:04,,1449,,10784.83,30.1,,
,00:16:13,86,56.1,01:04,,1445,,10809.20,30.1,,
,00:16:14,86,55.6,01:05,,1445,,10833.58,29.9,,
,00:16:15,85,54.9,01:06,,1445,,10857.95,30.0,,
,00:16:16,85,54.3,01:06,,1445,,10882.33,30.0,,
,00:16:17,84,53.7,01:07,,1444,,10906.70,29.9,,
,00:16:18,83,53.4,01:07,,1444,,10931.08,30.0,,
,00:16:19,83,53.1,01:08,,1444,,10955.45,30.0,,
,00:16:20,82,53.0,01:08,,1444,,10979.83,30.1,,
,00:16:21,81,52.8,01:08,,1444,,11004.20,30.0,,
,00:16:22,81,52.3,01:09,,1444,,11028.58,30.1,,
,00:16:23,81,51.0,01:11,,1444,,11052.95,30.0,,
,00:16:24,81,49.4,01:13,,1444,,11077.33,30.1,,
,00:16:25,80,47.2,01:16,,1444,,11101.70,30.0,,
,00:16:26,80,44.9,01:20,,1444,,11126.08,30.1,,
,00:16:27,80,42.6,01:24,,1444,,11150.45,30.0,,
,00:16:28,80,40.7,01:29,,1444,,11174.83,30.0,,
,00:16:29,80,39.1,01:32,,1444,,11199.20,30.0,,
,00:16:30,80,38.0,01:35,,1444,,11223.58,30.0,,
,00:16:31,80,37.4,01:36,,1444,,11247.95,30.1,,
,00:16:32,80,36.9,01:38,,1444,,11272.33,30.1,,
,00:16:33,80,36.2,01:39,,1444,,11296.70,30.1,,
,00:16:34,80,35.1,01:43,,1444,,11321.08,30.0,,
,00:16:35,82,33.5,01:47,,1444,,11345.45,29.9,,
,00:16:36,82,31.8,01:53,,1444,,11369.83,30.0,,
,00:16:37,82,30.2,01:59,,1444,,11394.20,30.0,,
,00:16:38,82,29.1,02:04,,1444,,11418.58,30.1,,
,00:16:39,82,28.9,02:05,,1444,,11442.95,30.0,,
,00:16:40,82,29.2,02:03,,1444,,11467.33,30.0,,
,00:16:41,82,29.9,02:00,,1444,,11491.70,30.0,,
,00:16:42,81,30.9,01:57,,1444,,11516.08,30.0,,
,00:16:43,81,32.0,01:53,,1444,,11540.45,30.0,,
,00:16:44,81,32.7,01:50,,1444,,11564.83,30.0,,
,00:16:45,81,33.5,01:48,,1444,,11589.20,30.0,,
,00:16:46,81,34.0,01:46,,1444,,11597.90,30.0,,
,00:16:47,81,34.6,01:44,,1444,,11597.90,30.0,,
,00:16:48,81,32.7,01:50,,1444,,11597.90,30.0,,
,00:16:49,81,33.8,01:47,,1444,,11597.90,30.0,,
,00:16:50,81,33.7,01:47,,1444,,11597.90,29.9,,
,00:16:51,80,33.4,01:48,,1444,,11604.20,30.0,,
,00:16:52,80,33.6,01:47,,1444,,11617.50,29.9,,
,00:16:53,80,33.6,01:47,,1444,,11630.00,29.9,,
,00:16:54,80,33.5,01:47,,1444,,11644.20,29.9,,
,00:16:55,79,33.6,01:47,,1444,,11657.70,30.0,,
,00:16:56,79,33.5,01:47,,1444,,11670.90,29.9,,
,00:16:57,78,33.5,01:47,,1444,,11683.10,29.9,,
,00:16:58,78,33.5,01:47,,1444,,11696.00,29.9,,
,00:16:59,78,33.5,01:47,,1444,,11709.50,29.9,,
,00:17:00,77,36.7,01:38,,1444,,11715.50,30.0,,
