Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:17:01,77,38.7,01:33,,1444,,11728.60,30.0,,
,00:17:02,77,39.9,01:30,,1444,,11741.60,29.9,,
,00:17:03,77,34.6,01:44,,1444,,11754.50,30.0,,
,00:17:04,78,37.7,01:35,,1444,,11754.50,30.0,,
,00:17:05,78,37.4,01:36,,1447,,11766.70,30.0,,
,00:17:06,79,36.6,01:38,,1447,,11786.10,30.0,,
,00:17:07,80,37.2,01:37,,1447,,11797.20,29.9,,
,00:17:08,80,37.1,01:37,,1447,,11810.50,30.0,,
,00:17:09,80,37.0,01:37,,1448,,11826.30,29.9,,
,00:17:10,81,37.1,01:37,,1448,,11843.70,30.1,,
,00:17:11,81,37.0,01:37,,1448,,11859.10,30.0,,
,00:17:12,81,37.0,01:37,,1448,,11875.50,30.0,,
,00:17:13,81,37.0,01:37,,1448,,11893.20,29.9,,
,00:17:14,81,37.0,01:37,,1448,,11912.10,30.1,,
,00:17:15,80,43.1,01:24,,1448,,11927.10,29.9,,
,00:17:16,80,47.7,01:15,,1448,,11949.30,29.9,,
,00:17:17,79,50.9,01:11,,1447,,11969.30,29.9,,
,00:17:18,79,53.2,01:08,,1447,,11987.10,29.9,,
,00:17:19,79,54.5,01:06,,1446,,12005.00,30.0,,
,00:17:20,78,55.3,01:05,,1446,,12024.40,30.0,,
,00:17:21,78,55.8,01:04,,1445,,12042.20,30.0,,
,00:17:22,78,56.3,01:04,,1445,,12058.60,29.9,,
,00:17:23,77,56.8,01:03,,1444,,12076.00,29.9,,
,00:17:24,77,57.2,01:03,,1444,,12093.20,29.9,,
,00:17:25,77,57.5,01:03,,1443,,12110.60,29.9,,
,00:17:26,77,57.9,01:02,,1443,,12127.90,30.0,,
,00:17:27,77,58.4,01:02,,1443,,12143.70,30.0,,
,00:17:28,77,58.9,01:01,,1443,,12163.00,30.0,,
,00:17:29,78,59.6,01:00,,1443,,12180.90,30.1,,
,00:17:30,78,60.6,00:59,,1443,,12198.70,29.9,,
,00:17:31,79,61.6,00:58,,1443,,12217.00,30.0,,
,00:17:32,79,62.6,00:58,,1443,,12235.00,30.1,,
,00:17:33,78,63.3,00:57,,1443,,12253.70,30.1,,
,00:17:34,78,63.8,00:56,,1443,,12270.60,30.1,,
,00:17:35,78,63.8,00:56,,1443,,12288.60,30.1,,
,00:17:36,78,63.6,00:57,,1443,,12312.00,30.0,,
,00:17:37,78,63.4,00:57,,1443,,12328.40,30.0,,
,00:17:38,78,63.3,00:57,,1443,,12347.40,30.0,,
,00:17:39,78,63.2,00:57,,1443,,12366.00,30.1,,
,00:17:40,78,63.2,00:57,,1443,,12384.50,30.1,,
,00:17:41,78,63.3,00:57,,1443,,12402.90,30.0,,
,00:17:42,78,63.3,00:57,,1443,,12421.60,30.1,,
,00:17:43,78,63.1,00:57,,1443,,12441.50,30.1,,
,00:17:44,78,62.9,00:57,,1443,,12458.60,30.1,,
,00:17:45,79,62.4,00:58,,1443,,12473.90,30.1,,
,00:17:46,79,61.8,00:58,,1443,,12491.60,30.0,,
,00:17:47,79,61.1,00:59,,1442,,12508.30,30.1,,
,00:17:48,79,60.6,00:59,,1442,,12525.10,30.1,,
,00:17:49,79,60.2,01:00,,1442,,12541.90,29.9,,
,00:17:50,79,60.1,01:00,,1442,,12558.40,30.1,,
,00:17:51,78,60.1,01:00,,1442,,12574.80,30.0,,
,00:17:52,77,60.0,01:00,,1442,,12591.10,30.1,,
,00:17:53,77,59.7,01:00,,1442,,12608.10,30.0,,
,00:17:54,76,59.3,01:01,,1442,,12624.50,30.0,,
,00:17:55,76,58.9,01:01,,1441,,12641.10,30.1,,
,00:17:56,75,58.4,01:02,,1441,,12656.80,30.0,,
,00:17:57,76,57.9,01:02,,1441,,12673.70,30.1,,
,00:17:58,76,57.4,01:03,,1441,,12689.20,30.1,,
,00:17:59,77,57.0,01:03,,1441,,12704.20,30.1,,
,00:18:00,77,56.6,01:04,,1441,,12718.80,30.0,,
,00:18:01,78,56.3,01:04,,1441,,12734.60,30.1,,
,00:18:02,79,56.2,01:04,,1441,,12749.50,30.1,,
,00:18:03,79,56.1,01:04,,1441,,12764.10,30.0,,
,00:18:04,80,56.0,01:04,,1441,,12778.70,30.0,,
,00:18:05,80,56.0,01:04,,1442,,12793.30,30.0,,
,00:18:06,80,55.8,01:04,,1442,,12806.80,30.1,,
,00:18:07,81,55.5,01:05,,1442,,12821.80,30.1,,
,00:18:08,81,54.9,01:06,,1442,,12834.60,29.9,,
,00:18:09,81,54.3,01:06,,1442,,12845.80,30.0,,
,00:18:10,81,53.7,01:07,,1442,,12858.40,30.1,,
,00:18:11,81,53.3,01:08,,1442,,12871.30,30.1,,
,00:18:12,81,53.4,01:07,,1442,,12885.10,30.1,,
,00:18:13,81,53.9,01:07,,1445,,12899.50,30.0,,
,00:18:14,82,54.5,01:06,,1445,,12914.40,30.1,,
,00:18:15,82,55.3,01:05,,1445,,12929.90,30.0,,
,00:18:16,82,55.4,01:05,,1445,,12945.50,30.1,,
,00:18:17,83,55.1,01:05,,1446,,12962.70,30.1,,
,00:18:18,83,54.4,01:06,,1446,,12980.40,30.2,,
,00:18:19,84,53.5,01:07,,1447,,12996.70,30.0,,
,00:18:20,85,52.4,01:09,,1447,,13012.20,30.2,,
,00:18:21,85,51.1,01:11,,1447,,13026.40,30.1,,
,00:18:22,86,49.7,01:12,,1447,,13039.10,30.1,,
,00:18:23,86,46.4,01:18,,1448,,13050.70,30.2,,
,00:18:24,86,42.8,01:24,,1448,,13059.00,30.1,,
,00:18:25,87,39.6,01:31,,1448,,13065.90,30.1,,
,00:18:26,88,36.9,01:38,,1448,,13073.10,30.1,,
,00:18:27,88,35.3,01:42,,1448,,13079.60,30.1,,
,00:18:28,89,34.5,01:44,,1448,,13086.10,30.3,,
,00:18:29,89,32.8,01:50,,1448,,13092.40,30.1,,
,00:18:30,89,26.8,02:14,,1448,,13097.80,30.1,,
,00:18:31,89,21.0,02:51,,1448,,13100.10,30.2,,
,00:18:32,88,15.3,03:55,,1448,,13100.10,30.1,,
,00:18:33,88,9.8,06:08,,1448,,13101.80,30.0,,
,00:18:34,88,6.8,08:51,,1448,,13102.60,30.2,,
,00:18:35,86,21.0,02:51,,1447,,13102.60,30.1,,
,00:18:36,86,12.5,04:48,,1447,,13105.00,30.1,,
,00:18:37,86,13.4,04:28,,1447,,13105.00,30.1,,
,00:18:38,86,12.5,04:48,,1447,,13105.00,30.1,,
,00:18:39,85,12.8,04:41,,1446,,13105.00,30.1,,
,00:18:40,84,15.7,03:50,,1446,,13105.00,30.1,,
,00:18:41,82,12.9,04:39,,1446,,13105.00,30.1,,
,00:18:42,80,13.8,04:21,,1446,,13105.00,30.1,,
,00:18:43,79,14.1,04:15,,1446,,13105.00,30.1,,
,00:18:44,77,0.0,00:00,,1446,,13105.00,30.1,,
,00:18:45,75,0.0,00:00,,1446,,13105.00,30.1,,
,00:18:46,74,0.0,00:00,,1446,,13105.00,30.1,,
,00:18:47,73,0.0,00:00,,1446,,13105.00,30.1,,
,00:18:48,72,0.0,00:00,,1446,,13105.00,30.1,,
,00:18:49,73,1.0,63:09,,1446,,13105.00,30.1,,
,00:18:50,73,1.7,35:05,,1446,,13105.00,30.3,,
,00:18:51,73,1.9,30:56,,1445,,13105.00,30.2,,
,00:18:52,73,2.0,29:51,,1445,,13105.00,30.2,,
,00:18:53,72,2.0,29:33,,1445,,13105.00,30.1,,
,00:18:54,72,2.4,25:00,,1445,,13105.00,30.2,,
,00:18:55,72,3.0,20:16,,1445,,13105.00,30.2,,
,00:18:56,72,5.9,10:14,,1445,,13105.00,30.1,,
,00:18:57,72,9.6,06:16,,1445,,13106.80,30.1,,
,00:18:58,72,13.7,04:23,,1445,,13114.50,30.2,,
,00:18:59,72,16.7,03:36,,1446,,13120.80,30.1,,
,00:19:00,72,19.1,03:09,,1446,,13129.40,30.2,,
,00:19:01,73,21.8,02:45,,1446,,13141.20,30.1,,
,00:19:02,73,23.7,02:32,,1446,,13154.90,30.2,,
,00:19:03,74,27.5,02:11,,1447,,13170.00,30.1,,
,00:19:04,74,28.2,02:07,,1447,,13186.40,30.2,,
,00:19:05,73,29.6,02:02,,1447,,13201.10,30.1,,
,00:19:06,73,31.2,01:55,,1447,,13215.00,30.1,,
,00:19:07,73,33.1,01:49,,1447,,13228.60,30.2,,
,00:19:08,73,34.7,01:44,,1447,,13242.90,30.3,,
,00:19:09,73,35.8,01:41,,1447,,13256.40,30.2,,
,00:19:10,73,36.5,01:39,,1447,,13268.30,30.2,,
,00:19:11,73,36.8,01:38,,1447,,13278.60,30.1,,
,00:19:12,73,36.3,01:39,,1447,,13289.00,30.1,,
,00:19:13,73,35.3,01:42,,1447,,13297.50,30.1,,
,00:19:14,72,33.8,01:47,,1447,,13303.10,30.1,,
,00:19:15,72,22.2,02:43,,1446,,13308.70,30.2,,
,00:19:16,72,21.7,02:46,,1446,,13310.70,30.1,,
,00:19:17,72,22.0,02:44,,1445,,13313.00,30.2,,
,00:19:18,72,22.8,02:38,,1445,,13315.90,30.2,,
,00:19:19,73,24.5,02:27,,1444,,13320.30,30.1,,
,00:19:20,73,27.2,02:12,,1444,,13326.20,30.1,,
,00:19:21,73,29.7,02:01,,1444,,13333.80,30.2,,
,00:19:22,73,32.3,01:52,,1444,,13342.90,30.1,,
,00:19:23,73,35.0,01:43,,1444,,13354.00,30.2,,
,00:19:24,74,37.5,01:36,,1444,,13368.50,30.1,,
,00:19:25,73,40.0,01:30,,1444,,13384.20,30.3,,
,00:19:26,73,42.1,01:26,,1444,,13400.60,30.2,,
,00:19:27,72,43.6,01:23,,1444,,13415.60,30.1,,
,00:19:28,72,44.5,01:21,,1444,,13428.80,30.3,,
,00:19:29,72,44.7,01:20,,1444,,13443.30,30.3,,
,00:19:30,72,44.3,01:21,,1444,,13457.80,30.3,,
,00:19:31,72,43.5,01:23,,1444,,13470.70,30.3,,
,00:19:32,72,42.5,01:25,,1444,,13482.60,30.2,,
,00:19:33,72,41.6,01:26,,1445,,13492.60,30.3,,
,00:19:34,72,41.2,01:27,,1445,,13503.90,30.2,,
,00:19:35,73,41.4,01:27,,1445,,13514.30,30.2,,
,00:19:36,73,41.9,01:26,,1445,,13525.20,30.2,,
,00:19:37,74,43.0,01:24,,1445,,13538.40,30.3,,
,00:19:38,74,44.2,01:21,,1445,,13550.50,30.2,,
,00:19:39,75,45.3,01:20,,1445,,13562.60,30.2,,
,00:19:40,76,45.8,01:19,,1445,,13576.20,30.2,,
,00:19:41,76,46.2,01:18,,1445,,13590.10,30.3,,
,00:19:42,78,46.1,01:18,,1445,,13605.00,30.3,,
,00:19:43,79,45.7,01:19,,1446,,13617.90,30.3,,
,00:19:44,79,45.3,01:20,,1446,,13631.00,30.2,,
,00:19:45,80,44.9,01:20,,1446,,13643.00,30.2,,
,00:19:46,80,44.7,01:21,,1446,,13655.20,30.2,,
,00:19:47,80,44.9,01:20,,1446,,13667.40,30.2,,
,00:19:48,80,45.3,01:20,,1446,,13679.30,30.4,,
,00:19:49,80,45.9,01:18,,1446,,13692.00,30.2,,
,00:19:50,80,46.5,01:17,,1446,,13704.40,30.2,,
,00:19:51,80,46.9,01:17,,1446,,13716.80,30.3,,
,00:19:52,80,47.1,01:16,,1446,,13731.30,30.2,,
,00:19:53,80,47.3,01:16,,1446,,13744.10,30.1,,
,00:19:54,80,47.1,01:16,,1446,,13758.10,30.2,,
,00:19:55,80,46.8,01:17,,1446,,13772.00,30.4,,
,00:19:56,80,46.4,01:18,,1446,,13784.40,30.2,,
,00:19:57,80,46.0,01:18,,1446,,13797.80,30.2,,
,00:19:58,80,45.7,01:19,,1446,,13809.70,30.3,,
,00:19:59,80,45.4,01:19,,1446,,13821.40,30.3,,
,00:20:00,79,45.0,01:20,,1446,,13833.80,30.3,,
,00:20:01,79,44.8,01:20,,1446,,13845.50,30.3,,
,00:20:02,79,44.6,01:21,,1446,,13857.40,30.3,,
,00:20:03,77,42.7,01:24,,1446,,13869.00,30.2,,
,00:20:04,77,40.3,01:29,,1446,,13879.90,30.3,,
,00:20:05,77,37.9,01:35,,1446,,13887.00,30.2,,
,00:20:06,77,35.3,01:42,,1446,,13894.60,30.4,,
,00:20:07,77,32.4,01:51,,1446,,13902.30,30.2,,
,00:20:08,78,30.2,01:59,,1446,,13908.50,30.3,,
,00:20:09,78,28.0,02:09,,1446,,13914.80,30.3,,
,00:20:10,78,23.5,02:33,,1446,,13916.50,30.3,,
,00:20:11,77,20.8,02:53,,1446,,13918.80,30.3,,
,00:20:12,76,19.0,03:09,,1446,,13921.20,30.3,,
,00:20:13,75,18.9,03:10,,1446,,13923.40,30.3,,
,00:20:14,75,19.8,03:02,,1446,,13929.50,30.3,,
,00:20:15,75,20.4,02:56,,1446,,13933.90,30.3,,
,00:20:16,75,21.4,02:49,,1446,,13938.80,30.3,,
,00:20:17,75,22.4,02:41,,1446,,13944.50,30.3,,
,00:20:18,75,23.6,02:33,,1446,,13950.90,30.4,,
,00:20:19,75,24.5,02:27,,1446,,13959.30,30.3,,
,00:20:20,75,25.2,02:23,,1446,,13967.80,30.3,,
,00:20:21,75,25.8,02:20,,1446,,13975.80,30.3,,
,00:20:22,75,25.9,02:19,,1446,,13984.40,30.3,,
,00:20:23,75,25.4,02:22,,1446,,13992.90,30.3,,
,00:20:24,75,24.4,02:28,,1446,,14000.10,30.3,,
,00:20:25,75,21.0,02:51,,1446,,14006.20,30.3,,
,00:20:26,75,18.3,03:17,,1446,,14010.00,30.3,,
,00:20:27,75,16.9,03:33,,1446,,14013.30,30.3,,
,00:20:28,75,16.3,03:41,,1446,,14017.10,30.4,,
,00:20:29,75,16.5,03:39,,1446,,14021.00,30.3,,
,00:20:30,76,17.7,03:23,,1446,,14024.80,30.4,,
,00:20:31,76,18.1,03:19,,1446,,14028.60,30.3,,
,00:20:32,76,22.6,02:39,,1446,,14032.50,30.3,,
,00:20:33,77,23.2,02:35,,1446,,14039.00,30.3,,
,00:20:34,77,24.4,02:28,,1446,,14046.30,30.3,,
,00:20:35,77,26.9,02:14,,1446,,14054.60,30.3,,
,00:20:36,77,29.3,02:03,,1446,,14065.40,30.3,,
,00:20:37,77,30.9,01:57,,1446,,14078.10,30.4,,
,00:20:38,77,32.1,01:52,,1446,,14088.90,30.3,,
,00:20:39,78,33.1,01:49,,1446,,14099.40,30.4,,
,00:20:40,78,33.0,01:49,,1446,,14110.70,30.4,,
,00:20:41,79,32.9,01:49,,1447,,14121.90,30.4,,
,00:20:42,80,32.7,01:50,,1447,,14132.80,30.4,,
,00:20:43,80,31.8,01:53,,1447,,14142.80,30.4,,
,00:20:44,79,30.5,01:58,,1447,,14151.10,30.4,,
,00:20:45,79,29.5,02:02,,1447,,14157.40,30.3,,
,00:20:46,79,30.0,02:00,,1447,,14162.00,30.5,,
,00:20:47,78,30.8,01:57,,1447,,14170.40,30.3,,
,00:20:48,77,32.4,01:51,,1447,,14182.40,30.4,,
,00:20:49,77,34.5,01:44,,1447,,14192.10,30.3,,
,00:20:50,76,36.3,01:39,,1447,,14201.80,30.4,,
,00:20:51,76,36.7,01:38,,1447,,14212.50,30.4,,
,00:20:52,75,36.7,01:38,,1447,,14223.90,30.4,,
,00:20:53,74,36.7,01:38,,1447,,14235.40,30.5,,
,00:20:54,74,36.2,01:39,,1447,,14247.40,30.5,,
,00:20:55,73,35.3,01:42,,1447,,14259.30,30.4,,
,00:20:56,72,34.2,01:45,,1447,,14268.80,30.4,,
,00:20:57,72,33.4,01:48,,1447,,14275.40,30.4,,
,00:20:58,72,31.9,01:53,,1447,,14283.60,30.4,,
,00:20:59,72,30.0,02:00,,1447,,14291.10,30.4,,
,00:21:00,72,25.2,02:23,,1447,,14296.70,30.4,,
,00:21:01,72,21.0,02:52,,1447,,14300.20,30.4,,
,00:21:02,72,17.0,03:32,,1447,,14302.70,30.4,,
,00:21:03,72,13.4,04:29,,1447,,14305.40,30.5,,
,00:21:04,72,10.3,05:50,,1447,,14305.70,30.4,,
,00:21:05,71,9.6,06:14,,1447,,14305.70,30.4,,
,00:21:06,70,4.6,13:06,,1447,,14305.70,30.4,,
,00:21:07,70,2.4,24:41,,1447,,14305.70,30.4,,
,00:21:08,70,2.0,30:46,,1447,,14305.70,30.4,,
,00:21:09,70,1.5,39:13,,1447,,14305.70,30.5,,
,00:21:10,70,0.0,00:00,,1447,,14305.70,30.4,,
,00:21:11,70,1.0,57:42,,1447,,14305.70,30.4,,
,00:21:12,70,1.6,38:28,,1447,,14305.70,30.4,,
,00:21:13,71,2.0,30:18,,1447,,14305.70,30.5,,
,00:21:14,71,1.9,32:26,,1447,,14305.70,30.5,,
,00:21:15,70,2.0,30:00,,1447,,14305.70,30.4,,
,00:21:16,70,2.1,28:26,,1447,,14305.70,30.4,,
,00:21:17,70,2.4,25:32,,1447,,14305.70,30.6,,
,00:21:18,70,2.4,24:35,,1447,,14305.70,30.5,,
,00:21:19,70,0.0,00:00,,1447,,14305.70,30.5,,
,00:21:20,71,2.3,25:45,,1447,,14305.70,30.6,,
,00:21:21,72,5.5,11:01,,1447,,14305.70,30.5,,
,00:21:22,72,10.2,05:53,,1447,,14305.70,30.4,,
,00:21:23,73,15.5,03:52,,1447,,14305.80,30.6,,
,00:21:24,74,18.5,03:15,,1447,,14306.90,30.5,,
,00:21:25,74,20.7,02:54,,1447,,14312.60,30.5,,
,00:21:26,74,22.6,02:40,,1447,,14318.00,30.4,,
,00:21:27,75,24.2,02:29,,1447,,14329.00,30.6,,
,00:21:28,75,25.8,02:20,,1447,,14338.50,30.5,,
,00:21:29,75,27.3,02:12,,1447,,14348.50,30.4,,
,00:21:30,74,28.9,02:04,,1447,,14359.90,30.7,,
,00:21:31,73,30.6,01:58,,1447,,14372.80,30.4,,
,00:21:32,72,31.7,01:54,,1447,,14384.10,30.5,,
,00:21:33,72,32.0,01:52,,1447,,14394.70,30.5,,
,00:21:34,72,31.9,01:53,,1447,,14404.90,30.5,,
,00:21:35,72,31.8,01:53,,1448,,14416.70,30.6,,
,00:21:36,72,31.6,01:54,,1448,,14425.80,30.6,,
,00:21:37,72,31.2,01:55,,1448,,14436.40,30.6,,
,00:21:38,73,30.7,01:57,,1448,,14446.90,30.5,,
,00:21:39,74,29.8,02:01,,1448,,14455.80,30.6,,
,00:21:40,74,28.5,02:06,,1448,,14462.40,30.6,,
,00:21:41,74,27.1,02:13,,1448,,14468.20,30.6,,
,00:21:42,74,25.5,02:21,,1448,,14472.80,30.5,,
,00:21:43,74,24.0,02:30,,1449,,14477.30,30.6,,
,00:21:44,74,22.5,02:40,,1449,,14480.90,30.6,,
,00:21:45,75,21.7,02:46,,1449,,14484.30,30.6,,
,00:21:46,75,20.9,02:52,,1449,,14487.20,30.6,,
,00:21:47,75,13.0,04:38,,1449,,14489.50,30.6,,
,00:21:48,75,7.2,08:21,,1449,,14490.20,30.5,,
,00:21:49,75,0.0,00:00,,1449,,14490.20,30.7,,
,00:21:50,75,0.9,65:56,,1449,,14490.20,30.6,,
,00:21:51,75,1.1,55:03,,1449,,14490.20,30.7,,
,00:21:52,75,0.0,00:00,,1449,,14490.20,30.6,,
,00:21:53,75,0.9,65:56,,1449,,14490.20,30.7,,
,00:21:54,75,1.4,41:40,,1449,,14490.20,30.7,,
,00:21:55,75,2.4,25:13,,1449,,14490.20,30.6,,
,00:21:56,74,3.2,18:52,,1449,,14490.20,30.6,,
,00:21:57,74,3.5,17:00,,1449,,14490.20,30.7,,
,00:21:58,74,3.5,17:00,,1449,,14490.20,30.7,,
,00:21:59,73,2.8,21:21,,1449,,14490.20,30.5,,
,00:22:00,73,0.0,00:00,,1449,,14490.20,30.7,,
,00:22:01,73,0.0,00:00,,1449,,14490.20,30.6,,
,00:22:02,73,0.0,00:00,,1449,,14490.20,30.7,,
,00:22:03,73,0.0,00:00,,1449,,14490.20,30.6,,
,00:22:04,73,0.0,00:00,,1449,,14490.20,30.7,,
,00:22:05,74,0.0,00:00,,1449,,14490.20,30.6,,
,00:22:06,75,0.0,00:00,,1449,,14490.20,30.7,,
,00:22:07,75,0.0,00:00,,1449,,14490.20,30.7,,
,00:22:08,76,0.0,00:00,,1449,,14490.20,30.6,,
,00:22:09,76,0.0,00:00,,1450,,14490.20,30.7,,
,00:22:10,76,0.0,00:00,,1450,,14490.20,30.6,,
,00:22:11,76,0.0,00:00,,1450,,14490.20,30.7,,
,00:22:12,76,0.0,00:00,,1450,,14490.20,30.7,,
,00:22:13,76,0.0,00:00,,1450,,14490.20,30.7,,
,00:22:14,76,0.0,00:00,,1450,,14490.20,30.6,,
,00:22:15,76,0.0,00:00,,1451,,14490.20,30.7,,
,00:22:16,75,8.0,07:31,,1451,,14490.20,30.7,,
,00:22:17,74,12.6,04:46,,1451,,14490.20,30.6,,
,00:22:18,74,15.3,03:56,,1451,,14490.90,30.8,,
,00:22:19,74,16.7,03:35,,1452,,14491.50,30.7,,
,00:22:20,73,17.9,03:21,,1452,,14497.40,30.6,,
,00:22:21,73,19.7,03:03,,1452,,14504.80,30.6,,
,00:22:22,73,21.9,02:44,,1452,,14514.00,30.7,,
,00:22:23,73,23.7,02:32,,1453,,14524.80,30.7,,
,00:22:24,73,25.2,02:23,,1453,,14536.40,30.6,,
,00:22:25,74,26.2,02:17,,1453,,14548.40,30.6,,
,00:22:26,74,27.0,02:13,,1453,,14557.90,30.6,,
,00:22:27,74,27.5,02:11,,1454,,14567.90,30.7,,
,00:22:28,75,27.7,02:10,,1454,,14577.70,30.7,,
,00:22:29,76,27.8,02:10,,1454,,14586.70,30.6,,
,00:22:30,77,27.8,02:10,,1454,,14598.50,30.6,,
