Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:22:31,77,27.8,02:10,,1455,,14607.90,30.6,,
,00:22:32,77,27.7,02:10,,1455,,14615.60,30.6,,
,00:22:33,77,27.5,02:11,,1455,,14625.20,30.7,,
,00:22:34,77,27.4,02:11,,1455,,14633.40,30.6,,
,00:22:35,77,27.3,02:12,,1455,,14633.60,30.6,,
,00:22:36,77,27.2,02:12,,1455,,14633.60,30.6,,
,00:22:37,77,27.2,02:12,,1455,,14633.60,30.7,,
,00:22:38,77,26.5,02:16,,1455,,14633.60,30.7,,
,00:22:39,76,25.1,02:23,,1455,,14643.20,30.6,,
,00:22:40,76,23.2,02:35,,1455,,14665.40,30.5,,
,00:22:41,76,21.3,02:49,,1454,,14673.70,30.6,,
,00:22:42,76,19.7,03:03,,1454,,14681.80,30.7,,
,00:22:43,76,18.9,03:11,,1454,,14687.10,30.6,,
,00:22:44,75,18.4,03:16,,1454,,14692.50,30.6,,
,00:22:45,75,17.9,03:21,,1453,,14698.60,30.6,,
,00:22:46,75,17.6,03:25,,1453,,14702.90,30.6,,
,00:22:47,74,17.3,03:28,,1453,,14707.80,30.7,,
,00:22:48,74,17.2,03:30,,1453,,14712.40,30.6,,
,00:22:49,74,17.1,03:30,,1453,,14712.40,30.7,,
,00:22:50,74,17.2,03:30,,1453,,14712.40,30.7,,
,00:22:51,74,17.2,03:29,,1453,,14719.20,30.6,,
,00:22:52,74,17.3,03:28,,1453,,14727.10,30.7,,
,00:22:53,73,17.3,03:28,,1453,,14734.60,30.7,,
,00:22:54,73,17.3,03:28,,1453,,14740.00,30.8,,
,00:22:55,73,17.2,03:29,,1453,,14744.90,30.6,,
,00:22:56,72,17.1,03:31,,1453,,14748.70,30.7,,
,00:22:57,72,16.8,03:34,,1453,,14751.80,30.6,,
,00:22:58,72,16.4,03:39,,1453,,14753.80,30.7,,
,00:22:59,72,15.9,03:46,,1453,,14755.30,30.7,,
,00:23:00,72,15.3,03:55,,1453,,14755.50,30.5,,
,00:23:01,72,0.0,00:00,,1453,,14755.50,30.7,,
,00:23:02,71,0.0,00:00,,1453,,14755.50,30.6,,
,00:23:03,71,0.0,00:00,,1453,,14755.50,30.6,,
,00:23:04,71,0.0,00:00,,1453,,14755.50,30.6,,
,00:23:05,71,0.0,00:00,,1453,,14755.50,30.6,,
,00:23:06,71,0.0,00:00,,1453,,14755.50,30.6,,
,00:23:07,70,0.0,00:00,,1453,,14755.50,30.6,,
,00:23:08,70,0.0,00:00,,1453,,14755.50,30.6,,
,00:23:09,69,0.0,00:00,,1453,,14755.50,30.7,,
,00:23:10,69,0.0,00:00,,1453,,14755.50,30.7,,
,00:23:11,69,0.3,230:46,,1453,,14755.50,30.6,,
,00:23:12,68,0.5,127:40,,1453,,14755.50,30.7,,
,00:23:13,68,0.0,00:00,,1453,,14755.50,30.6,,
,00:23:14,68,0.0,00:00,,1453,,14755.50,30.6,,
,00:23:15,68,0.0,00:00,,1453,,14755.50,30.6,,
,00:23:16,68,0.0,00:00,,1453,,14755.50,30.6,,
,00:23:17,68,0.0,00:00,,1453,,14755.50,30.7,,
,00:23:18,68,0.0,00:00,,1453,,14755.50,30.6,,
,00:23:19,68,0.0,00:00,,1453,,14755.50,30.6,,
,00:23:20,68,0.0,00:00,,1453,,14755.50,30.6,,
,00:23:21,67,0.0,00:00,,1453,,14755.50,30.6,,
,00:23:22,67,0.0,00:00,,1453,,14755.50,30.5,,
,00:23:23,67,0.0,00:00,,1453,,14755.50,30.7,,
,00:23:24,68,5.9,10:12,,1453,,14755.50,30.6,,
,00:23:25,68,8.6,06:57,,1453,,14755.50,30.6,,
,00:23:26,68,9.1,06:37,,1453,,14755.50,30.6,,
,00:23:27,68,8.7,06:52,,1453,,14755.50,30.7,,
,00:23:28,68,8.3,07:16,,1453,,14755.50,30.6,,
,00:23:29,69,7.9,07:36,,1453,,14755.50,30.5,,
,00:23:30,69,7.7,07:51,,1453,,14758.30,30.6,,
,00:23:31,69,7.6,07:54,,1454,,14762.10,30.5,,
,00:23:32,69,7.6,07:52,,1454,,14766.50,30.6,,
,00:23:33,69,7.7,07:49,,1454,,14770.70,30.5,,
,00:23:34,69,7.7,07:49,,1454,,14770.80,30.5,,
,00:23:35,69,7.7,07:49,,1454,,14770.80,30.5,,
,00:23:36,69,6.4,09:23,,1454,,14770.80,30.6,,
,00:23:37,69,4.5,13:25,,1454,,14774.00,30.6,,
,00:23:38,68,0.0,00:00,,1454,,14785.00,30.6,,
,00:23:39,68,0.0,00:00,,1454,,14785.10,30.6,,
,00:23:40,68,3.5,17:09,,1454,,14787.20,30.5,,
,00:23:41,67,5.9,10:07,,1454,,14794.60,30.6,,
,00:23:42,67,8.0,07:28,,1454,,14802.70,30.6,,
,00:23:43,67,6.3,09:35,,1454,,14808.70,30.6,,
,00:23:44,66,5.7,10:36,,1454,,14812.40,30.6,,
,00:23:45,66,5.1,11:40,,1453,,14813.80,30.6,,
,00:23:46,65,4.9,12:16,,1453,,14814.90,30.6,,
,00:23:47,65,4.6,13:08,,1453,,14814.90,30.7,,
,00:23:48,67,4.2,14:11,,1453,,14814.90,30.5,,
,00:23:49,67,3.9,15:28,,1452,,14814.90,30.5,,
,00:23:50,68,3.7,16:13,,1452,,14814.90,30.6,,
,00:23:51,69,3.8,15:50,,1452,,14814.90,30.6,,
,00:23:52,68,4.0,14:53,,1452,,14814.90,30.6,,
,00:23:53,68,4.3,13:51,,1452,,14814.90,30.6,,
,00:23:54,69,0.0,00:00,,1452,,14814.90,30.6,,
,00:23:55,69,0.0,00:00,,1452,,14814.90,30.6,,
,00:23:56,69,2.9,21:03,,1452,,14814.90,30.7,,
,00:23:57,70,3.0,19:56,,1451,,14814.90,30.5,,
,00:23:58,70,1.8,33:09,,1451,,14814.90,30.5,,
,00:23:59,70,0.0,00:00,,1451,,14814.90,30.7,,
,00:24:00,70,0.0,00:00,,1451,,14814.90,30.7,,
,00:24:01,70,0.0,00:00,,1451,,14814.90,30.6,,
,00:24:02,70,0.0,00:00,,1451,,14814.90,30.6,,
,00:24:03,71,1.4,42:15,,1451,,14814.90,30.7,,
,00:24:04,71,3.5,17:12,,1451,,14814.90,30.6,,
,00:24:05,73,7.1,08:24,,1451,,14814.90,30.6,,
,00:24:06,73,12.0,05:00,,1451,,14815.30,30.5,,
,00:24:07,73,16.1,03:43,,1451,,14820.00,30.6,,
,00:24:08,74,21.1,02:50,,1451,,14826.20,30.6,,
,00:24:09,74,26.0,02:18,,1451,,14836.20,30.6,,
,00:24:10,74,29.9,02:00,,1451,,14848.40,30.7,,
,00:24:11,75,33.1,01:49,,1451,,14863.30,30.8,,
,00:24:12,75,35.9,01:40,,1451,,14878.80,30.6,,
,00:24:13,75,38.3,01:34,,1452,,14895.10,30.6,,
,00:24:14,75,40.1,01:30,,1452,,14911.60,30.6,,
,00:24:15,75,41.3,01:27,,1452,,14927.60,30.7,,
,00:24:16,75,42.1,01:25,,1452,,14943.90,30.7,,
,00:24:17,75,43.0,01:24,,1452,,14959.30,30.6,,
,00:24:18,74,43.1,01:23,,1452,,14973.90,30.6,,
,00:24:19,74,43.4,01:23,,1452,,14986.60,30.6,,
,00:24:20,74,43.6,01:23,,1452,,14999.90,30.6,,
,00:24:21,74,43.7,01:22,,1452,,15012.50,30.6,,
,00:24:22,73,43.4,01:23,,1452,,15025.40,30.6,,
,00:24:23,73,42.7,01:24,,1452,,15038.00,30.7,,
,00:24:24,73,41.3,01:27,,1452,,15049.80,30.7,,
,00:24:25,73,39.3,01:32,,1452,,15058.60,30.6,,
,00:24:26,72,36.7,01:38,,1452,,15064.40,30.6,,
,00:24:27,72,33.9,01:46,,1452,,15070.00,30.6,,
,00:24:28,72,32.4,01:51,,1452,,15074.70,30.6,,
,00:24:29,72,28.3,02:07,,1451,,15076.00,30.6,,
,00:24:30,72,28.2,02:08,,1451,,15079.20,30.7,,
,00:24:31,72,27.9,02:09,,1450,,15081.40,30.6,,
,00:24:32,72,29.1,02:04,,1450,,15084.60,30.6,,
,00:24:33,73,31.1,01:56,,1450,,15091.30,30.6,,
,00:24:34,74,33.3,01:48,,1450,,15099.90,30.6,,
,00:24:35,74,35.2,01:42,,1450,,15110.60,30.6,,
,00:24:36,76,37.0,01:37,,1450,,15123.70,30.6,,
,00:24:37,78,38.5,01:34,,1450,,15139.00,30.7,,
,00:24:38,78,39.7,01:31,,1450,,15153.80,30.8,,
,00:24:39,78,40.9,01:28,,1450,,15167.90,30.6,,
,00:24:40,78,42.0,01:26,,1450,,15181.50,30.6,,
,00:24:41,78,43.1,01:24,,1450,,15195.20,30.6,,
,00:24:42,76,43.7,01:22,,1450,,15209.00,30.6,,
,00:24:43,76,43.9,01:22,,1449,,15220.80,30.6,,
,00:24:44,74,43.7,01:22,,1449,,15235.50,30.7,,
,00:24:45,74,43.4,01:23,,1449,,15246.70,30.6,,
,00:24:46,74,42.7,01:24,,1449,,15258.50,30.6,,
,00:24:47,73,42.0,01:26,,1448,,15268.60,30.6,,
,00:24:48,72,41.4,01:27,,1448,,15279.90,30.6,,
,00:24:49,72,40.8,01:28,,1447,,15291.20,30.7,,
,00:24:50,71,40.2,01:30,,1447,,15301.50,30.7,,
,00:24:51,70,39.7,01:31,,1447,,15309.70,30.7,,
,00:24:52,69,39.2,01:32,,1447,,15320.70,30.7,,
,00:24:53,68,38.7,01:33,,1447,,15329.80,30.6,,
,00:24:54,68,37.9,01:35,,1447,,15340.50,30.6,,
,00:24:55,68,36.9,01:38,,1446,,15348.70,30.5,,
,00:24:56,68,35.7,01:41,,1446,,15358.60,30.7,,
,00:24:57,68,34.5,01:44,,1446,,15367.10,30.6,,
,00:24:58,68,33.3,01:48,,1446,,15375.20,30.6,,
,00:24:59,68,32.2,01:52,,1445,,15382.90,30.6,,
,00:25:00,68,31.1,01:56,,1445,,15390.30,30.5,,
,00:25:01,68,29.7,02:01,,1445,,15397.90,30.5,,
,00:25:02,68,28.1,02:08,,1445,,15403.50,30.5,,
,00:25:03,68,24.1,02:29,,1444,,15408.90,30.6,,
,00:25:04,68,20.3,02:58,,1444,,15412.80,30.6,,
,00:25:05,68,16.6,03:36,,1444,,15416.10,30.6,,
,00:25:06,69,13.4,04:28,,1444,,15418.20,30.5,,
,00:25:07,69,11.0,05:28,,1444,,15419.20,30.6,,
,00:25:08,70,10.6,05:40,,1444,,15420.00,30.5,,
,00:25:09,71,9.6,06:14,,1444,,15420.50,30.6,,
,00:25:10,72,9.4,06:25,,1444,,15420.50,30.5,,
,00:25:11,73,9.9,06:03,,1444,,15420.70,30.6,,
,00:25:12,73,16.4,03:40,,1444,,15421.60,30.6,,
,00:25:13,74,20.8,02:53,,1444,,15425.90,30.6,,
,00:25:14,74,22.2,02:42,,1444,,15431.00,30.6,,
,00:25:15,74,22.4,02:41,,1444,,15436.80,30.5,,
,00:25:16,75,22.7,02:39,,1444,,15444.00,30.6,,
,00:25:17,75,22.9,02:38,,1444,,15451.30,30.6,,
,00:25:18,74,22.6,02:39,,1444,,15459.30,30.6,,
,00:25:19,74,22.3,02:41,,1444,,15467.30,30.5,,
,00:25:20,74,22.1,02:43,,1444,,15473.70,30.5,,
,00:25:21,73,21.9,02:45,,1444,,15480.80,30.5,,
,00:25:22,73,21.7,02:46,,1444,,15486.50,30.5,,
,00:25:23,72,21.9,02:44,,1443,,15492.40,30.5,,
,00:25:24,72,22.2,02:42,,1443,,15497.50,30.5,,
,00:25:25,72,22.2,02:42,,1443,,15502.10,30.4,,
,00:25:26,70,21.8,02:45,,1443,,15507.70,30.4,,
,00:25:27,70,20.1,02:59,,1443,,15511.90,30.5,,
,00:25:28,70,18.1,03:19,,1443,,15516.80,30.5,,
,00:25:29,69,16.2,03:42,,1443,,15522.10,30.4,,
,00:25:30,69,15.2,03:57,,1443,,15526.20,30.5,,
,00:25:31,70,14.7,04:05,,1443,,15530.30,30.5,,
,00:25:32,70,15.3,03:56,,1443,,15533.00,30.4,,
,00:25:33,71,15.9,03:47,,1443,,15536.90,30.5,,
,00:25:34,72,23.7,02:32,,1443,,15540.80,30.4,,
,00:25:35,73,29.0,02:04,,1443,,15547.20,30.4,,
,00:25:36,73,31.4,01:55,,1443,,15556.50,30.5,,
,00:25:37,74,30.7,01:57,,1443,,15565.40,30.4,,
,00:25:38,74,30.5,01:58,,1443,,15574.50,30.4,,
,00:25:39,74,29.6,02:02,,1443,,15584.80,30.5,,
,00:25:40,74,28.0,02:08,,1443,,15593.50,30.4,,
,00:25:41,74,23.8,02:31,,1443,,15601.70,30.4,,
,00:25:42,74,20.3,02:58,,1443,,15608.30,30.4,,
,00:25:43,74,17.4,03:27,,1442,,15613.40,30.5,,
,00:25:44,74,15.7,03:49,,1442,,15617.30,30.5,,
,00:25:45,74,15.3,03:55,,1442,,15619.10,30.5,,
,00:25:46,74,15.7,03:49,,1442,,15621.50,30.5,,
,00:25:47,75,19.4,03:05,,1442,,15624.70,30.5,,
,00:25:48,75,21.8,02:45,,1442,,15628.30,30.5,,
,00:25:49,75,23.4,02:34,,1442,,15633.10,30.6,,
,00:25:50,75,24.4,02:28,,1442,,15639.10,30.4,,
,00:25:51,75,24.2,02:29,,1442,,15646.50,30.4,,
,00:25:52,75,24.0,02:30,,1442,,15653.90,30.4,,
,00:25:53,75,23.7,02:32,,1442,,15660.90,30.4,,
,00:25:54,75,23.2,02:35,,1442,,15669.40,30.5,,
,00:25:55,74,22.3,02:41,,1442,,15676.60,30.4,,
,00:25:56,75,20.3,02:57,,1442,,15682.20,30.4,,
,00:25:57,76,19.0,03:10,,1442,,15687.50,30.3,,
,00:25:58,76,18.6,03:13,,1442,,15691.60,30.4,,
,00:25:59,76,19.5,03:05,,1442,,15695.90,30.4,,
,00:26:00,76,21.7,02:46,,1442,,15701.30,30.4,,
,00:26:01,76,22.6,02:39,,1441,,15708.70,30.4,,
,00:26:02,76,25.0,02:24,,1441,,15715.20,30.3,,
,00:26:03,75,27.4,02:12,,1441,,15723.70,30.3,,
,00:26:04,75,29.7,02:01,,1441,,15733.00,30.3,,
,00:26:05,75,32.2,01:52,,1441,,15745.40,30.3,,
,00:26:06,74,34.7,01:44,,1441,,15758.00,30.3,,
,00:26:07,74,37.3,01:36,,1441,,15771.50,30.3,,
,00:26:08,74,39.8,01:31,,1441,,15787.60,30.4,,
,00:26:09,74,41.7,01:26,,1441,,15801.90,30.4,,
,00:26:10,74,43.0,01:24,,1441,,15817.10,30.4,,
,00:26:11,74,43.4,01:23,,1441,,15832.20,30.4,,
,00:26:12,74,42.7,01:24,,1441,,15845.70,30.3,,
,00:26:13,75,41.3,01:27,,1441,,15857.30,30.3,,
,00:26:14,75,39.0,01:32,,1441,,15867.20,30.3,,
,00:26:15,75,35.8,01:41,,1441,,15876.40,30.3,,
,00:26:16,75,32.2,01:52,,1441,,15884.80,30.4,,
,00:26:17,75,24.9,02:25,,1441,,15887.80,30.3,,
,00:26:18,74,20.5,02:56,,1441,,15890.80,30.4,,
,00:26:19,74,18.4,03:16,,1441,,15890.80,30.3,,
,00:26:20,74,18.0,03:20,,1441,,15892.90,30.3,,
,00:26:21,73,18.6,03:13,,1441,,15895.20,30.4,,
,00:26:22,73,19.5,03:04,,1441,,15899.20,30.4,,
,00:26:23,72,20.4,02:57,,1438,,15903.00,30.3,,
,00:26:24,72,20.7,02:54,,1438,,15907.30,30.4,,
,00:26:25,72,20.9,02:52,,1438,,15912.60,30.3,,
,00:26:26,71,21.0,02:52,,1438,,15918.90,30.4,,
,00:26:27,71,21.1,02:50,,1438,,15924.90,30.3,,
,00:26:28,71,21.2,02:50,,1438,,15932.10,30.4,,
,00:26:29,72,21.0,02:52,,1438,,15939.30,30.4,,
,00:26:30,72,20.0,03:00,,1438,,15944.60,30.3,,
,00:26:31,72,18.4,03:16,,1437,,15949.60,30.4,,
,00:26:32,72,16.4,03:40,,1437,,15953.70,30.4,,
,00:26:33,72,14.4,04:10,,1437,,15956.90,30.4,,
,00:26:34,73,13.2,04:34,,1437,,15959.40,30.4,,
,00:26:35,73,13.0,04:37,,1437,,15961.90,30.4,,
,00:26:36,73,13.5,04:27,,1437,,15965.10,30.2,,
,00:26:37,73,19.0,03:09,,1437,,15968.70,30.3,,
,00:26:38,74,22.3,02:41,,1437,,15973.70,30.4,,
,00:26:39,74,23.4,02:34,,1437,,15979.50,30.3,,
,00:26:40,75,22.6,02:39,,1437,,15985.50,30.3,,
,00:26:41,76,21.7,02:46,,1437,,15991.30,30.4,,
,00:26:42,76,21.2,02:50,,1437,,15998.50,30.3,,
,00:26:43,77,16.9,03:33,,1437,,16004.00,30.3,,
,00:26:44,77,14.8,04:03,,1437,,16009.00,30.4,,
,00:26:45,77,12.1,04:58,,1437,,16014.60,30.3,,
,00:26:46,76,8.9,06:46,,1437,,16017.70,30.3,,
,00:26:47,76,5.5,10:50,,1437,,16018.60,30.4,,
,00:26:48,76,3.6,16:54,,1437,,16018.90,30.3,,
,00:26:49,77,2.4,25:06,,1438,,16018.90,30.4,,
,00:26:50,77,2.3,26:26,,1438,,16018.90,30.3,,
,00:26:51,78,2.0,30:00,,1438,,16018.90,30.3,,
,00:26:52,78,1.6,37:16,,1438,,16018.90,30.5,,
,00:26:53,77,1.6,38:28,,1438,,16018.90,30.4,,
,00:26:54,77,0.0,00:00,,1438,,16018.90,30.3,,
,00:26:55,76,1.6,38:43,,1438,,16018.90,30.3,,
,00:26:56,76,2.7,22:08,,1438,,16018.90,30.3,,
,00:26:57,75,4.2,14:11,,1438,,16018.90,30.3,,
,00:26:58,76,6.3,09:30,,1438,,16018.90,30.3,,
,00:26:59,76,8.0,07:28,,1438,,16019.00,30.3,,
,00:27:00,76,9.9,06:04,,1438,,16019.40,30.2,,
,00:27:01,77,12.1,04:58,,1438,,16019.70,30.3,,
,00:27:02,78,14.5,04:09,,1438,,16024.40,30.3,,
,00:27:03,79,16.8,03:34,,1438,,16030.80,30.3,,
,00:27:04,79,18.6,03:14,,1438,,16038.50,30.2,,
,00:27:05,79,19.6,03:04,,1439,,16046.40,30.3,,
,00:27:06,79,20.1,02:59,,1439,,16054.90,30.2,,
,00:27:07,79,20.2,02:58,,1439,,16063.10,30.3,,
,00:27:08,79,19.9,03:01,,1439,,16071.20,30.3,,
,00:27:09,79,19.1,03:09,,1440,,16078.40,30.3,,
,00:27:10,79,18.9,03:10,,1440,,16084.90,30.3,,
,00:27:11,79,18.6,03:13,,1440,,16090.30,30.3,,
,00:27:12,79,18.2,03:17,,1440,,16095.00,30.3,,
,00:27:13,79,17.8,03:22,,1441,,16099.40,30.3,,
,00:27:14,79,17.4,03:26,,1441,,16103.70,30.3,,
,00:27:15,80,17.0,03:32,,1441,,16106.60,30.3,,
,00:27:16,80,16.4,03:39,,1441,,16110.00,30.4,,
,00:27:17,79,15.6,03:51,,1442,,16113.00,30.4,,
,00:27:18,79,14.5,04:09,,1442,,16115.00,30.3,,
,00:27:19,78,13.2,04:33,,1442,,16116.40,30.3,,
,00:27:20,79,12.4,04:51,,1442,,16117.60,30.4,,
,00:27:21,80,9.9,06:05,,1443,,16118.90,30.4,,
,00:27:22,80,8.6,06:57,,1443,,16118.90,30.3,,
,00:27:23,79,8.1,07:25,,1443,,16118.90,30.3,,
,00:27:24,79,7.9,07:37,,1443,,16119.90,30.3,,
,00:27:25,79,8.0,07:32,,1444,,16120.60,30.3,,
,00:27:26,80,8.0,07:28,,1444,,16121.60,30.3,,
,00:27:27,80,8.1,07:24,,1444,,16123.60,30.3,,
,00:27:28,80,8.2,07:19,,1444,,16126.40,30.3,,
,00:27:29,80,8.3,07:14,,1445,,16128.80,30.3,,
,00:27:30,79,8.2,07:17,,1445,,16131.90,30.3,,
,00:27:31,79,8.0,07:31,,1445,,16134.60,30.3,,
,00:27:32,80,7.6,07:54,,1445,,16136.40,30.3,,
,00:27:33,80,4.0,15:09,,1445,,16137.60,30.3,,
,00:27:34,79,2.9,21:03,,1445,,16137.90,30.3,,
,00:27:35,79,3.0,20:12,,1446,,16138.00,30.3,,
,00:27:36,79,3.4,17:48,,1446,,16138.90,30.2,,
,00:27:37,79,4.1,14:38,,1446,,16139.40,30.3,,
,00:27:38,79,4.8,12:32,,1446,,16140.40,30.3,,
,00:27:39,78,5.7,10:37,,1446,,16141.10,30.3,,
,00:27:40,78,6.8,08:50,,1446,,16142.50,30.3,,
,00:27:41,78,7.2,08:20,,1446,,16144.80,30.3,,
,00:27:42,78,10.3,05:51,,1446,,16148.10,30.3,,
,00:27:43,78,10.5,05:44,,1446,,16152.10,30.3,,
,00:27:44,78,10.5,05:44,,1446,,16156.10,30.3,,
,00:27:45,78,10.3,05:50,,1446,,16159.60,30.3,,
,00:27:46,78,10.2,05:52,,1446,,16163.00,30.3,,
,00:27:47,78,10.2,05:52,,1446,,16166.20,30.3,,
,00:27:48,78,10.4,05:45,,1446,,16169.60,30.3,,
,00:27:49,78,10.9,05:29,,1446,,16173.30,30.3,,
,00:27:50,78,16.0,03:44,,1446,,16177.10,30.3,,
,00:27:51,78,19.4,03:06,,1446,,16182.40,30.3,,
,00:27:52,78,22.2,02:42,,1446,,16188.70,30.3,,
,00:27:53,78,24.2,02:29,,1446,,16195.50,30.3,,
,00:27:54,77,25.3,02:22,,1446,,16203.20,30.3,,
,00:27:55,77,25.6,02:21,,1446,,16211.20,30.2,,
,00:27:56,77,25.7,02:20,,1446,,16219.80,30.3,,
,00:27:57,77,25.9,02:19,,1446,,16228.20,30.3,,
,00:27:58,76,25.9,02:19,,1446,,16236.30,30.2,,
,00:27:59,76,25.8,02:19,,1446,,16245.70,30.3,,
,00:28:00,75,25.8,02:20,,1446,,16253.10,30.3,,
,00:28:01,75,25.6,02:21,,1446,,16260.60,30.3,,
